"Who wants to save OVER $300? Visit your local Sprint store today for details ⁦@sprint⁩ in Mission, KS https://t.co/HFAvBcZjdC",2
Instead of a treat @sprint @sprintcare gave it's #loyalcustomers trick!,2
"So yesterday, I could not make or receive calls all DAY!!! @sprint @sprintcare 🤦🏾‍♀️",1
@sprintcare I hate your service it! You can never do anything right!!!! I am so pissed 😡😡😡😡😡,1
@sprint if my number is not listed why are political candidates texting me? Are you selling our telephone numbers?,2
@VZWSupport Why you can't reply here? You can't do the same deal? $10 for the LG V40 thin like @sprint,1
RT @DirtLifeApparel: Hey @sprint! We have virtually non working phones on your service in the #Daytona #Orlando area and when up in #Tennes…,1
@sprint what do we have to do in order to get better service in the Hampton Roads area of VA?  I can’t go into a bu… https://t.co/JjqFPSBetF,2
"RT @drew4955: Yo @sprint, it’s really sweet that i pay $100+ dollars a month for my phone plan, and i can’t even make a call on my brand ne…",1
@sprint I don't know what's worse. Sprint outages that's affects my business or the horrible customer service I receive..,1
@sprintcare What about bill credits. You won’t discuss that in DM’s,2
"@sprint @sprintcare 12 years a sprint customer, will be switching to Verizon saturday morning, what a joke you are… https://t.co/o87fqbBjk6",1
@sprintnews @sprint @SprintCTO except in the midwest where the whole region going offline is a common occurrence,1
@sprint y’all customer service TRASH af! Do better,1
@MichelCombes @sprint Love to see this. @ATT give me a reason to switch to @sprintbusiness,2
Throw the whole fucking @sprint away! I’m about to go to T-Mobile or Verizon,2
@ryankennelly @sprintcare Why don’t you get a decent cell service like cricket or boost. I’m pretty sure sprint is… https://t.co/wOjc3mm8nm,1
RT @JohnLegere: @Mikedean441 @sprintcare @TMobile Do it!!,1
@sprint y’all FUCKING SUCK,2
"@sprintcare @MichelCombes All fixed but, Michel, your statement “We never stand still” is not accurate. 

I dont ge… https://t.co/8Yr8O9HMIk",1
@hannernanna @sprint Okay but they charged us 1300$ for 3 phones and an iPhone . So we switched . They tried to get… https://t.co/OmTYKq7BJm,2
"RT @drew4955: Yo @sprint, it’s really sweet that i pay $100+ dollars a month for my phone plan, and i can’t even make a call on my brand ne…",1
@sprintcare @MichelCombes We did and as usual and @MichelCombes should be aware - you sent us a form letter with so… https://t.co/kHQRUsgOqm,1
@sprintcare i’ve gotten the same lip service for many years. Never see a dime in credit for the outages though,1
"@sprintcare Well, no wonder sprint SUCKS...You don't even know the meaning of the words YOU'RE using. Did you mean… https://t.co/NN8jLGZxAW",1
"And yes, I am still experiencing problems.",1
"@sprintcare And yes, I am still experiencing problems.",1
"RT @MichelCombes: For the first time in nearly 5️⃣ years, @Sprint is reporting a year-over-year INCREASE in wireless service revenue. ⬆️ 📈…",1
@JohnLegere Im waiting to get a leased phone back and Im turning in my 15 yrs of @sprint for #TMobile  #TMobileONE… https://t.co/kp0RdBThF9,1
@drew4955 @sprint @ThumbCellular never lets me down,1
Alv @sprint !! I seriously think metro has better service,1
@lflaum @sprint @verizon would have responded to this by now.,1
@sprintcare I’m switching from sprint 😤,1
@sprintcare It’s still not fixed for me,2
@Rippaco800 @arteria_mommy I refuse to argue with bitches and niggas that owe @sprint first of all https://t.co/0S3UaDtZ8n,1
@sprintcare I want a credit on my bill I couldn’t use my phone for 7 hours yesterday,1
@sprint iPhone users we can have VoLTE before 2019?????,1
RT @lesly_Noemii: Alv @sprint !! I seriously think metro has better service,1
Y’all better get to calling and chatting with @sprint to get y’all accounts credited for the MAJOR inconvenience yesterday 💁🏾‍♀️,1
@sprintcare @MichelCombes We replied and you emailed us a format reply with someone else’s name and info ? Are you… https://t.co/GyjPDbjry0,1
@PineInThe_B @sprint Idk why when it’s the service 🙂 wtf are they gonna do for that 🙄,1
"Then and still, @sprint count your fckn dayssss BITCHES 🗣",1
@sprint y’all some hoes! And I’m going back to @TMobile soon as I get a chance. Sorry ass company!,1
@XO_BB_XO @sprintcare @MichelCombes Yes. I went out there to visit friends and had no service. The town is tiny so… https://t.co/sXtiOILxWR,1
@sprintcare Terrible. Looking for other service.,2
"@Kathastrophic_ @sprintcare @MichelCombes I find it most interesting, they can use their service to send texts that… https://t.co/TXVOUgCKRE",3
If I could fight @Sprint I would,2
RT @LoudPackJack: Y’all lame then a bitch my next bill free or I’m leaving y’all taxing drop calls asses  lmao @sprint,1
@sprintcare Mines still not working...,2
@sprint y’all got me fucked up.,1
@CarleyMossbrook @sprint Did this ever get resolved?!,1
RT @cheddar: With @FindTap you may never have to buy bottled water again. Check out how this “software drink” company leverages connectivit…,1
@XO_BB_XO @sprintcare @MichelCombes Yep. That’s what was going on in Versailles a few weeks ago and yesterday here… https://t.co/qsljcgJp4s,2
@sprintcare Is there an ETA on restoration in TN? I have been suffering with this issue for a couple of weeks now...,2
"@LaureApt @sprint I have today off, so I’m going in to the store!",1
@sprintcare No service for HOURS and we get an apology!!!!! If I don’t pay my bill on time i get charge a late fee… https://t.co/Wn9rubUQCG,1
"@sprintcare I have zero LTE, what is going on?! This has been going on since yesterday!!",1
@sprintcare Not anymore but i didn’t have service last night for like at least 4 hrs..,1
"RT @drew4955: Yo @sprint, it’s really sweet that i pay $100+ dollars a month for my phone plan, and i can’t even make a call on my brand ne…",1
@fpmovess @arteria_mommy @sprint I’m lost,1
RT @JohnLegere: .@TMobile is excited for the future and we are even more excited to expand our #Uncarrier strategy with @Sprint as New T-Mo…,1
@sprintcare Service has been restored at the time of your reply. The fact there wasn’t clear com with customers fro… https://t.co/HPesS68EXr,1
@sprintcare Brentwood Drive and Burlington Beach Road 46383,2
I’m not,2
"@sprintcare We’re 🙋🏽‍♂️still without service! I contacted customer service,Was told by the Rep. “yes there is a pro… https://t.co/xhqaoneikb",2
"@sprintcare Soooo, that’s it? You guys inconvenience half of the Midwest and you’re just “sorry”??",2
@sprintcare I believe they are resolved. Thank you,1
@sprint a number from Arizona just called me saying this is sprint? Is this credible ?,1
Wireless companies only give deals to families. I get charged more for having no one to share lines with. It’s fami… https://t.co/4OEDqUSTfz,1
"@sprint In the time I’ve been with sprint, I’ve never experienced service as awful as this. I lose service driving… https://t.co/vfOFngilHL",1
@sprint I also missed plenty of business calls on the last day of the month due to the outage. This is absolutely r… https://t.co/Ljzv964Als,1
Love photo of @sprint service https://t.co/sCnUBFHTcV,2
@sprint GET YALL SHIT TOGETHER,2
@cheddar @FindTap @sprint The Jews and their lies. Not buying it Mr Rosen.,1
@sprintcare My issues cleared up around midnight. Hope everyone else's did too.,2
@sprint  No phone on Halloween in Chicago due to your outage! Not cool and the Worst night to do this for those tha… https://t.co/2XWkF7sRZN,1
@molznerabby @sprintcare https://t.co/rNKzHIOS0p,2
"@cheddar @FindTap @sprint JUST USE YOUR FUCKING SINKS, PEOPLE!",1
"@JohnLegere I see that @Target has some great Black Friday deals on iPhones and Android phones, but only for… https://t.co/HcNQrKDArd",3
@sprintcare Wow. So many people in here complaining. Technology is flawed. This stuff happens with EVERY service pr… https://t.co/BM9nYO3m4X,1
@sprint @MichelCombes I have a question if anyone knows. Doesn’t require a call back.   But if one upgrade at sams… https://t.co/YAckHZWUhd,1
I ordered a new phone from @sprintcare. They used the cheapest most trifling @UPSHelp service like they always do a… https://t.co/gAPVPX5vSn,1
@_HardKnoxx_ @sprint Why,2
The only options were have it left w. a neighbor or sent back. I tried to have it sent to a @UPSHelp access point—n… https://t.co/ecnzIF3ZAi,1
@sprintcare No but I’m still leaving. Sick of y’all.,1
@JamilahLemieux @sprintcare @UPSHelp Like I so appreciate delivery drivers as a concept but it feels like people th… https://t.co/Tr0rsRtDZI,1
Yo @sprint ban iPhones from your network and I'll switch right now,2
@MichelCombes @sprint @marceloclaure Hey Michael can you please help my family out with a discount on phone services at sprint,3
@MichelCombes @sprint Michel you have some serious problems in your organization. I have been a customer since the… https://t.co/aFDCJJNEIU,1
@sprint @sprintcare something needs to be done... I have a newborn at home and was not able to make any outgoing ca… https://t.co/0wxLDbfeM4,1
I am soo sick and tired of @sprintcare and their janky service. It’s always something. I see a switch coming for me. #OverIt,1
"RT @musedotworld: 2018 #GlobalTrend Marketing Awards Ascent Winner: My Trainer Rewards by @RazzInteractive, United States for client @Sprin…",1
@drew4955 @sprint Get cricket good service way better price,2
Hmmm @ConsumerReports @bbb_us @sprintcare I smell a report and a possible lawsuit coming.. don’t fool with my famil… https://t.co/FzkhnEqRTr,1
RT @JamilahLemieux: The only options were have it left w. a neighbor or sent back. I tried to have it sent to a @UPSHelp access point—nope!…,1
RT @JamilahLemieux: I ordered a new phone from @sprintcare. They used the cheapest most trifling @UPSHelp service like they always do and n…,2
@sprintcare @MichelCombes Thank you,3
RT @SuperThick82: Hmmm @ConsumerReports @bbb_us @sprintcare I smell a report and a possible lawsuit coming.. don’t fool with my family.. I…,1
@sprintcare Everything seems to be working just fine!! Thank you!!!,2
@sprintcare That’s an everyday problem with Sprint.,1
@sprintcare looking at taking my 6 lines to Verizon.  #Unacceptable,1
RT @JamilahLemieux: I ordered a new phone from @sprintcare. They used the cheapest most trifling @UPSHelp service like they always do and n…,2
RT @JamilahLemieux: The only options were have it left w. a neighbor or sent back. I tried to have it sent to a @UPSHelp access point—nope!…,1
Visual confirmation I looked as dead as I felt yesterday 🧟‍♀️ But wouldn't want to walk through the day like a zomb… https://t.co/NySGCMZqJq,1
@sprintcare @MichelCombes You as well,3
@sprintcare @VerizonDeals @verizon you got any deals for current Sprint customers?,1
@sprintcare @MichelCombes Ok!,3
@sprintcare Finally got through and they told me there was an outage. All good today.,2
@lesly_Noemii @sprint Right they be playing with their bills too,2
@sprintcare I’m hearing VOLTE rollout is happening in some markets for iOS devices. How can I check if I can get VOLTE?,1
Stupidly I tried to switch to @Verizon. The salesperson said 3/4 of us had to have phone shipped. Wasn't true but b… https://t.co/Wl0sfX2de5,1
So @sprintcare I see you guys ignored my tweet. Couldn’t make any outgoing calls or incoming calls yesterday. Are y… https://t.co/NGqCGFBAKd,1
... Try to chat on website but you can't unless your account is activated. Can't activate without phones. And phone… https://t.co/f1sP8VCzuA,1
This is what cell data I’m getting with @sprint right now. Today my phone is getting payed off and I am going to sw… https://t.co/3KwW8b788L,1
